,Exchange,Date,High,Low,Close
1637,RUB,2018-02-28 00:00:00,0.067998,0.06723,0.067404
1638,RUB,2018-03-01 00:00:00,0.067582,0.066775,0.067089
1639,RUB,2018-03-02 00:00:00,0.067356,0.066341,0.067073
1640,RUB,2018-03-03 00:00:00,0.067356,0.066341,0.066922
1641,RUB,2018-03-04 00:00:00,0.067035,0.06688,0.067035
1642,RUB,2018-03-05 00:00:00,0.067691,0.06651,0.067679
1643,RUB,2018-03-06 00:00:00,0.067701,0.066742,0.066915
1644,RUB,2018-03-07 00:00:00,0.067082,0.066496,0.066768
1645,RUB,2018-03-08 00:00:00,0.067076,0.066593,0.066742
1646,RUB,2018-03-09 00:00:00,0.067292,0.066656,0.067179
1647,RUB,2018-03-10 00:00:00,0.067292,0.066656,0.067216
1648,RUB,2018-03-11 00:00:00,0.067271,0.067156,0.067271
1649,RUB,2018-03-12 00:00:00,0.067504,0.06677,0.06732
1650,RUB,2018-03-13 00:00:00,0.06846,0.06846,0.06846
1651,RUB,2018-03-14 00:00:00,0.06846,0.06846,0.06846
1652,RUB,2018-03-15 00:00:00,0.06845,0.06845,0.06845
1653,RUB,2018-03-16 00:00:00,0.06876,0.06876,0.06876
1654,RUB,2018-03-17 00:00:00,0.06876,0.06876,0.06876
1655,RUB,2018-03-18 00:00:00,0.06876,0.06876,0.06876
1656,RUB,2018-03-19 00:00:00,0.06871,0.06871,0.06871
1657,RUB,2018-03-20 00:00:00,0.06894,0.06894,0.06894
1658,RUB,2018-03-21 00:00:00,0.06933,0.06933,0.06933
1659,RUB,2018-03-22 00:00:00,0.06955,0.06913,0.06932
1660,RUB,2018-03-23 00:00:00,0.07015,0.07015,0.07015
1661,RUB,2018-03-24 00:00:00,0.0702,0.0702,0.0702
1662,RUB,2018-03-26 00:00:00,0.06952,0.06952,0.06952
1663,RUB,2018-03-27 00:00:00,0.0695,0.0695,0.0695
1664,RUB,2018-03-28 00:00:00,0.06958,0.06958,0.06958
1665,RUB,2018-03-29 00:00:00,0.06896,0.06896,0.06896
1666,RUB,2018-03-30 00:00:00,0.06901,0.06901,0.06901
1667,RUB,2018-03-31 00:00:00,0.06952,0.06889,0.06901
1668,RUB,2018-04-01 00:00:00,0.06901,0.06901,0.06901
1669,RUB,2018-04-02 00:00:00,0.06951,0.06951,0.06951
1670,RUB,2018-04-03 00:00:00,0.06937,0.06937,0.06937
1671,RUB,2018-04-04 00:00:00,0.06978,0.06978,0.06978
1672,RUB,2018-04-05 00:00:00,0.07036,0.07036,0.07036
1673,RUB,2018-04-06 00:00:00,0.06978,0.06978,0.06978
1674,RUB,2018-04-07 00:00:00,0.0706,0.06968,0.06978
1675,RUB,2018-04-09 00:00:00,0.06736,0.06736,0.06736
1676,RUB,2018-04-10 00:00:00,0.06532,0.06532,0.06532
1677,RUB,2018-04-11 00:00:00,0.06635,0.06635,0.06635
1678,RUB,2018-04-12 00:00:00,0.06735,0.06591,0.06652
1679,RUB,2018-04-13 00:00:00,0.06607,0.06607,0.06607
1680,RUB,2018-04-14 00:00:00,0.06607,0.06607,0.06607
1681,RUB,2018-04-16 00:00:00,0.06714,0.06714,0.06714
1682,RUB,2018-04-17 00:00:00,0.06674,0.06674,0.06674
1683,RUB,2018-04-18 00:00:00,0.066,0.066,0.066
1684,RUB,2018-04-19 00:00:00,0.06658,0.06596,0.06635
1685,RUB,2018-04-20 00:00:00,0.06654,0.06654,0.06654
1686,RUB,2018-04-21 00:00:00,0.06661,0.06576,0.06654
1687,RUB,2018-04-23 00:00:00,0.06653,0.06653,0.06653
1688,RUB,2018-04-24 00:00:00,0.06653,0.06653,0.06653
1689,RUB,2018-04-25 00:00:00,0.0655,0.0655,0.0655
1690,RUB,2018-04-26 00:00:00,0.06487,0.06487,0.06487
1691,RUB,2018-04-27 00:00:00,0.06516,0.06516,0.06516
1692,RUB,2018-04-28 00:00:00,0.06571,0.06472,0.06516
1693,RUB,2018-04-30 00:00:00,0.06464,0.06464,0.06464
1694,RUB,2018-05-01 00:00:00,0.065,0.0644,0.06461
1695,RUB,2018-05-02 00:00:00,0.06532,0.06532,0.06532
1696,RUB,2018-05-03 00:00:00,0.06702,0.06702,0.06702
1697,RUB,2018-05-04 00:00:00,0.06801,0.06695,0.06786
1698,RUB,2018-05-05 00:00:00,0.06757,0.06757,0.06757
1699,RUB,2018-05-06 00:00:00,0.06757,0.06757,0.06757
1700,RUB,2018-05-07 00:00:00,0.06797,0.06797,0.06797
1701,RUB,2018-05-08 00:00:00,0.06874,0.06874,0.06874
1702,RUB,2018-05-09 00:00:00,0.06806,0.06806,0.06806
1703,RUB,2018-05-10 00:00:00,0.06863,0.06863,0.06863
1704,RUB,2018-05-11 00:00:00,0.06982,0.06982,0.06982
1705,RUB,2018-05-12 00:00:00,0.07018,0.06846,0.06982
1706,RUB,2018-05-14 00:00:00,0.0708,0.06945,0.07073
1707,RUB,2018-05-15 00:00:00,0.07151,0.07151,0.07151
1708,RUB,2018-05-16 00:00:00,0.07164,0.07164,0.07164
1709,RUB,2018-05-17 00:00:00,0.07188,0.07188,0.07188
1710,RUB,2018-05-18 00:00:00,0.07214,0.07214,0.07214
1711,RUB,2018-05-19 00:00:00,0.07252,0.07173,0.07214
1712,RUB,2018-05-20 00:00:00,0.07214,0.07214,0.07214
1713,RUB,2018-05-21 00:00:00,0.07446,0.07446,0.07446
1714,RUB,2018-05-22 00:00:00,0.07641,0.07641,0.07641
1715,RUB,2018-05-23 00:00:00,0.0747,0.0747,0.0747
1716,RUB,2018-05-24 00:00:00,0.07662,0.07662,0.07662
1717,RUB,2018-05-25 00:00:00,0.07603,0.07603,0.07603
1718,RUB,2018-05-26 00:00:00,0.07603,0.07603,0.07603
1719,RUB,2018-05-28 00:00:00,0.07367,0.07367,0.07367
1720,RUB,2018-05-29 00:00:00,0.07248,0.07248,0.07248
1721,RUB,2018-05-30 00:00:00,0.07206,0.07206,0.07206
1722,RUB,2018-05-31 00:00:00,0.07263,0.07263,0.07263
1723,RUB,2018-06-01 00:00:00,0.07492,0.07492,0.07492
1724,RUB,2018-06-02 00:00:00,0.07508,0.07256,0.07492
1725,RUB,2018-06-04 00:00:00,0.07415,0.07415,0.07415
1726,RUB,2018-06-05 00:00:00,0.07414,0.07414,0.07414
1727,RUB,2018-06-06 00:00:00,0.07482,0.07349,0.07389
1728,RUB,2018-06-07 00:00:00,0.07428,0.0719,0.07206
1729,RUB,2018-06-08 00:00:00,0.0725,0.07174,0.07187
1730,RUB,2018-06-09 00:00:00,0.0725,0.07174,0.07196
1731,RUB,2018-06-11 00:00:00,0.07289,0.07158,0.07212
1732,RUB,2018-06-12 00:00:00,0.07312,0.07205,0.07299
1733,RUB,2018-06-13 00:00:00,0.07481,0.07195,0.07463
1734,RUB,2018-06-14 00:00:00,0.07589,0.0743,0.0756
1735,RUB,2018-06-15 00:00:00,0.07616,0.0749,0.07502
1736,RUB,2018-06-16 00:00:00,0.07616,0.0749,0.07506
1737,RUB,2018-06-18 00:00:00,0.07563,0.07418,0.07438
1738,RUB,2018-06-19 00:00:00,0.07473,0.07401,0.07447
1739,RUB,2018-06-20 00:00:00,0.07509,0.07419,0.07456
1740,RUB,2018-06-21 00:00:00,0.07497,0.07424,0.07438
1741,RUB,2018-06-22 00:00:00,0.07516,0.07378,0.0745
1742,RUB,2018-06-23 00:00:00,0.07516,0.07378,0.07432
1743,RUB,2018-06-25 00:00:00,0.07519,0.07189,0.07458
1744,RUB,2018-06-26 00:00:00,0.07525,0.07318,0.07331
1745,RUB,2018-06-27 00:00:00,0.07381,0.07285,0.07338
1746,RUB,2018-06-28 00:00:00,0.0736,0.07245,0.07318
1747,RUB,2018-06-29 00:00:00,0.0737,0.0725,0.07318
1748,RUB,2018-06-30 00:00:00,0.0737,0.0725,0.07322
